eterna,Super langer Arm (72 cm),,42,122,114,90,72,"17,8",,"17,8",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=42&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=42&sleeve_length[]=Super+lang+%2872cm%29
eterna,Langer Arm (68 cm),,42,128,124,85,68,"18,6",,"18,6",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=42&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=42&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Langer Arm (68 cm),,42,122,114,85,68,"17,8",,"18,6",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=42&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=42&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Verkürzter Arm (59 cm),,42,128,124,80,59,"18,6",,"17,8",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=42&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=42&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29
eterna,,,42,128,124,124,28,"18,6",,"18,6",Halbarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=42&sleeve_length[]=Halbarm&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=42&sleeve_length[]=Halbarm
eterna,,,42,116,104,80,24,"17,8",,"17,8",Halbarm,SLIM-FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=slim&size[]=42&sleeve_length[]=Halbarm&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=slim&size[]=42&sleeve_length[]=Halbarm
eterna,,,43,124,112,82,67,"18,6",,"18,6",Langarm,SLIM-FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=slim&size[]=43&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=slim&size[]=43&sleeve_length[]=Normal+%2865cm%29
eterna,,,43,132,126,82,65,"18,6",,"18,6",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=43&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=43&sleeve_length[]=Normal+%2865cm%29
eterna,,,43,134,134,104,65,"19,4",,"17,8",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=43&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=43&sleeve_length[]=Normal+%2865cm%29
eterna,Super langer Arm (72 cm),,43,134,134,90,72,"19,4",,"18,6",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=43&sleeve_length[]=Super+lang+%2872cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=43&sleeve_length[]=Super+lang+%2872cm%29
eterna,Super langer Arm (72 cm),,43,132,126,90,72,"18,6",,"18,6",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=43&sleeve_length[]=Super+lang+%2872cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=43&sleeve_length[]=Super+lang+%2872cm%29
eterna,Langer Arm (68 cm),,43,134,134,85,68,"19,4",,"19,4",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=43&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=43&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Langer Arm (68 cm),,43,132,126,85,68,"18,6",,"19,4",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=43&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=43&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Verkürzter Arm (59 cm),,43,134,134,80,59,"19,4",,"18,6",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=43&size[]=47&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=43&size[]=47&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29
eterna,,,43,134,134,134,28,"19,4",,"19,4",Halbarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=43&sleeve_length[]=Halbarm&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=43&sleeve_length[]=Halbarm
eterna,,,43,124,112,82,24,"18,6",,"18,6",Halbarm,SLIM-FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=slim&size[]=43&sleeve_length[]=Halbarm&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=slim&size[]=43&sleeve_length[]=Halbarm
eterna,,,44,124,112,82,67,"18,6",,"18,6",Langarm,SLIM-FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=slim&size[]=44&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=slim&size[]=44&sleeve_length[]=Normal+%2865cm%29
eterna,,,44,132,126,82,65,"18,6",,"19,4",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=44&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=44&sleeve_length[]=Normal+%2865cm%29
eterna,,,44,134,134,134,65,"19,4",,"19,4",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=44&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=44&sleeve_length[]=Normal+%2865cm%29
eterna,Super langer Arm (72 cm),,44,134,134,90,72,"19,4",,"18,6",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=44&sleeve_length[]=Super+lang+%2872cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=44&sleeve_length[]=Super+lang+%2872cm%29
eterna,Super langer Arm (72 cm),,44,132,126,90,72,"18,6",,"18,6",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=44&sleeve_length[]=Super+lang+%2872cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=44&sleeve_length[]=Super+lang+%2872cm%29
eterna,Langer Arm (68 cm),,44,134,134,85,68,"19,4",,"18,6",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=44&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=44&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Langer Arm (68 cm),,44,132,126,85,68,"18,6",,"19,4",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=44&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=44&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Verkürzter Arm (59 cm),,44,134,134,80,59,"19,4",,"19,4",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=44&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=44&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29
eterna,,,44,134,134,126,28,"19,4",,"18,6",Halbarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=44&sleeve_length[]=Halbarm&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=44&sleeve_length[]=Halbarm
eterna,,,44,124,112,82,24,"18,6",,"19,4",Halbarm,SLIM-FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=slim&size[]=44&sleeve_length[]=Halbarm&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=slim&size[]=44&sleeve_length[]=Halbarm
eterna,,,45,144,136,85,65,"19,4",,"18,6",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=45&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=45&sleeve_length[]=Normal+%2865cm%29
eterna,,,45,148,148,134,65,"20,2",,"19,4",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&sleeve_length[]=Normal+%2865cm%29
eterna,Super langer Arm (72 cm),,45,148,148,90,72,"20,2",,"19,4",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&sleeve_length[]=Super+lang+%2872cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&sleeve_length[]=Super+lang+%2872cm%29
eterna,Super langer Arm (72 cm),,45,144,136,90,72,"19,4",,"18,6",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=45&sleeve_length[]=Super+lang+%2872cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=45&sleeve_length[]=Super+lang+%2872cm%29
eterna,Langer Arm (68 cm),,45,148,148,90,68,"20,2",,"19,4",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Langer Arm (68 cm),,45,144,136,90,68,"19,4",,"20,2",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=45&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=45&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Verkürzter Arm (59 cm),,45,148,148,80,59,"20,2",,"20,2",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29
eterna,,,45,148,148,136,30,"20,2",,"19,4",Halbarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&sleeve_length[]=Halbarm&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&sleeve_length[]=Halbarm
eterna,,,46,144,136,85,65,"19,4",,"19,4",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=46&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=46&sleeve_length[]=Normal+%2865cm%29
eterna,Verkürzter Arm (59 cm),,37,110,102,80,59,"16,2",,"16,2",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=37&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=37&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29
eterna,,,46,148,148,148,65,"20,2",,"20,2",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&size[]=46&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=45&size[]=46&sleeve_length[]=Normal+%2865cm%29
eterna,Super langer Arm (72 cm),,46,148,148,90,72,"20,2",,"19,4",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=46&sleeve_length[]=Super+lang+%2872cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=46&sleeve_length[]=Super+lang+%2872cm%29
eterna,Super langer Arm (72 cm),,46,144,136,90,72,"19,4",,"20,2",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=46&sleeve_length[]=Super+lang+%2872cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=46&sleeve_length[]=Super+lang+%2872cm%29
eterna,Langer Arm (68 cm),,46,148,148,90,68,"20,2",,"19,4",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=46&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=46&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Langer Arm (68 cm),,46,144,136,90,68,"19,4",,"16,2",Langarm,MODERN FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=46&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=modern&size[]=46&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Verkürzter Arm (59 cm),,46,148,148,80,59,"20,2",,"20,2",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=46&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=46&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29
eterna,,,46,148,148,148,30,"20,2",,"20,2",Halbarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=46&sleeve_length[]=Halbarm&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=46&sleeve_length[]=Halbarm
eterna,,,47,154,154,136,65,21,,"19,4",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=47&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=47&sleeve_length[]=Normal+%2865cm%29
eterna,Super langer Arm (72 cm),,47,154,154,90,72,21,,"20,2",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=47&sleeve_length[]=Super+lang+%2872cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=47&sleeve_length[]=Super+lang+%2872cm%29
eterna,Langer Arm (68 cm),,47,154,154,90,68,21,,"19,4",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=47&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=47&sleeve_length[]=Extra+lang+%2868cm%29
eterna,Verkürzter Arm (59 cm),,47,154,154,80,59,21,,"20,2",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=47&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=47&sleeve_length[]=Verk%C3%BCrzt+%2859cm%29
eterna,,,47,154,154,148,30,21,,"20,2",Halbarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=47&sleeve_length[]=Halbarm&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=47&sleeve_length[]=Halbarm
eterna,,,48,154,154,148,65,21,,"20,2",Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=48&sleeve_length[]=Normal+%2865cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=48&sleeve_length[]=Normal+%2865cm%29
eterna,Super langer Arm (72 cm),,48,154,154,90,72,21,,21,Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=48&sleeve_length[]=Super+lang+%2872cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=48&sleeve_length[]=Super+lang+%2872cm%29
eterna,Langer Arm (68 cm),,48,154,154,90,68,21,,21,Langarm,COMFORT FIT,,,,,,,http://ad.zanox.com/ppc/?26792942C234781948&ULP=[[http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=48&sleeve_length[]=Extra+lang+%2868cm%29&sxx_name=Partner_zanox&sxx_password=E7op95Nc&sxx_action=getitems&sxx_data[partner]=zanox_de_neu]],http://www.eterna.de/de-de/herren/hemden?brand[]=comfort&size[]=48&sleeve_length[]=Extra+lang+%2868cm%29
